liquidity_threshold,prediction_band_threshold,f0_5_score,target_positive_rate,positive_rate_gap,positive_rate_over_cap,accuracy,precision,recall,f1_score,predicted_positive_rate,tn,fp,fn,tp,support_positive,support_negative,predicted_positive_count
0.3849659669982044,1.065780301545958,0.5056179775280899,0.07060616091694949,0.07180869976416507,0.0012025388472155785,0.7678018575851393,0.5869565217391305,0.3253012048192771,0.4186046511627907,0.14241486068111456,221,19,56,27,83,240,46
0.3849659669982044,1.0696927266371807,0.5056179775280899,0.07060616091694949,0.07180869976416507,0.0012025388472155785,0.7678018575851393,0.5869565217391305,0.3253012048192771,0.4186046511627907,0.14241486068111456,221,19,56,27,83,240,46
0.3849659669982044,1.0750364994815338,0.5056179775280899,0.07060616091694949,0.07180869976416507,0.0012025388472155785,0.7678018575851393,0.5869565217391305,0.3253012048192771,0.4186046511627907,0.14241486068111456,221,19,56,27,83,240,46
0.3849659669982044,1.0846536322824514,0.5056179775280899,0.07060616091694949,0.07180869976416507,0.0012025388472155785,0.7678018575851393,0.5869565217391305,0.3253012048192771,0.4186046511627907,0.14241486068111456,221,19,56,27,83,240,46
0.39611285943329017,1.05,0.5056179775280899,0.07060616091694949,0.07180869976416507,0.0012025388472155785,0.7678018575851393,0.5869565217391305,0.3253012048192771,0.4186046511627907,0.14241486068111456,221,19,56,27,83,240,46
0.39611285943329017,1.0501384481208622,0.5056179775280899,0.07060616091694949,0.07180869976416507,0.0012025388472155785,0.7678018575851393,0.5869565217391305,0.3253012048192771,0.4186046511627907,0.14241486068111456,221,19,56,27,83,240,46
0.39611285943329017,1.0514138187205937,0.5056179775280899,0.07060616091694949,0.07180869976416507,0.0012025388472155785,0.7678018575851393,0.5869565217391305,0.3253012048192771,0.4186046511627907,0.14241486068111456,221,19,56,27,83,240,46
0.39611285943329017,1.0579300424608458,0.5056179775280899,0.07060616091694949,0.07180869976416507,0.0012025388472155785,0.7678018575851393,0.5869565217391305,0.3253012048192771,0.4186046511627907,0.14241486068111456,221,19,56,27,83,240,46
0.39611285943329017,1.065780301545958,0.5056179775280899,0.07060616091694949,0.07180869976416507,0.0012025388472155785,0.7678018575851393,0.5869565217391305,0.3253012048192771,0.4186046511627907,0.14241486068111456,221,19,56,27,83,240,46
1.392647499772588,1.0579300424608458,0.5031446540880503,0.07060616091694949,0.011782631505184785,0.0,0.7832817337461301,0.8421052631578947,0.1927710843373494,0.3137254901960784,0.058823529411764705,237,3,67,16,83,240,19
1.392647499772588,1.065780301545958,0.5031446540880503,0.07060616091694949,0.011782631505184785,0.0,0.7832817337461301,0.8421052631578947,0.1927710843373494,0.3137254901960784,0.058823529411764705,237,3,67,16,83,240,19
1.5627148418589745,1.0579300424608458,0.5031446540880503,0.07060616091694949,0.011782631505184785,0.0,0.7832817337461301,0.8421052631578947,0.1927710843373494,0.3137254901960784,0.058823529411764705,237,3,67,16,83,240,19
1.5627148418589745,1.065780301545958,0.5031446540880503,0.07060616091694949,0.011782631505184785,0.0,0.7832817337461301,0.8421052631578947,0.1927710843373494,0.3137254901960784,0.058823529411764705,237,3,67,16,83,240,19
0.7252462026811294,1.05,0.5025125628140703,0.07060616091694949,0.019177120816796636,0.0,0.7770897832817337,0.6896551724137931,0.24096385542168675,0.35714285714285715,0.08978328173374613,231,9,63,20,83,240,29
0.7252462026811294,1.0501384481208622,0.5025125628140703,0.07060616091694949,0.019177120816796636,0.0,0.7770897832817337,0.6896551724137931,0.24096385542168675,0.35714285714285715,0.08978328173374613,231,9,63,20,83,240,29
0.7252462026811294,1.0514138187205937,0.5025125628140703,0.07060616091694949,0.019177120816796636,0.0,0.7770897832817337,0.6896551724137931,0.24096385542168675,0.35714285714285715,0.08978328173374613,231,9,63,20,83,240,29
0.4109217482665688,1.05,0.5019305019305019,0.07060616091694949,0.06561674929976877,0.0,0.7678018575851393,0.5909090909090909,0.3132530120481928,0.4094488188976378,0.13622291021671826,222,18,57,26,83,240,44
0.4109217482665688,1.0501384481208622,0.5019305019305019,0.07060616091694949,0.06561674929976877,0.0,0.7678018575851393,0.5909090909090909,0.3132530120481928,0.4094488188976378,0.13622291021671826,222,18,57,26,83,240,44
0.4109217482665688,1.0514138187205937,0.5019305019305019,0.07060616091694949,0.06561674929976877,0.0,0.7678018575851393,0.5909090909090909,0.3132530120481928,0.4094488188976378,0.13622291021671826,222,18,57,26,83,240,44
0.4109217482665688,1.0579300424608458,0.5019305019305019,0.07060616091694949,0.06561674929976877,0.0,0.7678018575851393,0.5909090909090909,0.3132530120481928,0.4094488188976378,0.13622291021671826,222,18,57,26,83,240,44
0.4109217482665688,1.065780301545958,0.5019305019305019,0.07060616091694949,0.06561674929976877,0.0,0.7678018575851393,0.5909090909090909,0.3132530120481928,0.4094488188976378,0.13622291021671826,222,18,57,26,83,240,44
0.3635637660062878,1.05,0.4981549815498155,0.07060616091694949,0.07490467499636319,0.004298514079413701,0.7647058823529411,0.574468085106383,0.3253012048192771,0.4153846153846154,0.14551083591331268,220,20,56,27,83,240,47
0.3635637660062878,1.0501384481208622,0.4981549815498155,0.07060616091694949,0.07490467499636319,0.004298514079413701,0.7647058823529411,0.574468085106383,0.3253012048192771,0.4153846153846154,0.14551083591331268,220,20,56,27,83,240,47
0.3635637660062878,1.0514138187205937,0.4981549815498155,0.07060616091694949,0.07490467499636319,0.004298514079413701,0.7647058823529411,0.574468085106383,0.3253012048192771,0.4153846153846154,0.14551083591331268,220,20,56,27,83,240,47
0.3635637660062878,1.0579300424608458,0.4981549815498155,0.07060616091694949,0.07490467499636319,0.004298514079413701,0.7647058823529411,0.574468085106383,0.3253012048192771,0.4153846153846154,0.14551083591331268,220,20,56,27,83,240,47
0.3635637660062878,1.065780301545958,0.4981549815498155,0.07060616091694949,0.07490467499636319,0.004298514079413701,0.7647058823529411,0.574468085106383,0.3253012048192771,0.4153846153846154,0.14551083591331268,220,20,56,27,83,240,47
0.3635637660062878,1.0696927266371807,0.4981549815498155,0.07060616091694949,0.07490467499636319,0.004298514079413701,0.7647058823529411,0.574468085106383,0.3253012048192771,0.4153846153846154,0.14551083591331268,220,20,56,27,83,240,47
